timestamp,service,level,code,endpoint,duration_ms,request_id,message
2026-08-10T01:51:26.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,108,req-0002592,request completed
2026-08-10T01:55:32.000Z,notifications,INFO,OK,/notifications/test,49,req-0000021,request completed
2026-08-10T01:56:24.000Z,orders,INFO,OK,/orders/ORD-1055,96,req-0003353,request completed
2026-08-10T02:02:45.000Z,api,INFO,OK,/orders/ORD-1055/tracking,73,req-0001181,request completed
2026-08-10T02:09:40.000Z,auth,WARN,AUTH-401,/login,18,req-0001880,invalid credentials
2026-08-10T02:18:47.000Z,notifications,INFO,OK,queue_worker,115,req-0002340,request completed
2026-08-10T02:20:06.000Z,reporting,INFO,OK,/reports/status,67,req-0003703,request completed
2026-08-10T02:20:23.000Z,api,INFO,OK,/reports/volume,85,req-0004247,request completed
2026-08-10T02:21:20.000Z,api,INFO,OK,/login,57,req-0002174,request completed
2026-08-10T02:23:04.000Z,auth,INFO,OK,/token/refresh,21,req-0003188,request completed
2026-08-10T02:28:41.000Z,orders,INFO,OK,/orders/ORD-1055,66,req-0002403,request completed
2026-08-10T02:31:10.000Z,orders,INFO,OK,/orders/ORD-1024,34,req-0001087,request completed
2026-08-10T02:35:16.000Z,orders,INFO,OK,/orders/ORD-1081,35,req-0002134,request completed
2026-08-10T02:35:17.000Z,auth,INFO,OK,/login,45,req-0001254,request completed
2026-08-10T02:38:18.000Z,documents,INFO,OK,/orders/ORD-1024/documents,73,req-0004424,request completed
2026-08-10T02:40:56.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,19,req-0002966,request completed
2026-08-10T02:42:16.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,52,req-0000961,request completed
2026-08-10T03:03:12.000Z,orders,INFO,OK,/orders/ORD-1024,25,req-0000151,request completed
2026-08-10T03:14:08.000Z,auth,INFO,OK,/login,22,req-0001431,request completed
2026-08-10T03:18:43.000Z,orders,INFO,OK,/orders/ORD-1024,89,req-0002639,request completed
2026-08-10T03:30:32.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,39,req-0003876,request completed
2026-08-10T03:45:53.000Z,orders,INFO,OK,/orders/ORD-1055,101,req-0001590,request completed
2026-08-10T03:47:31.000Z,orders,INFO,OK,/orders/ORD-1055,90,req-0000614,request completed
2026-08-10T03:49:01.000Z,api,INFO,OK,/login,54,req-0003185,request completed
2026-08-10T03:54:15.000Z,api,INFO,OK,/orders/ORD-1024,119,req-0003547,request completed
2026-08-10T04:19:31.000Z,orders,INFO,OK,/orders/ORD-1055,80,req-0000236,request completed
2026-08-10T04:25:36.000Z,notifications,INFO,OK,/notifications/test,116,req-0005256,request completed
2026-08-10T04:32:12.000Z,notifications,INFO,OK,/notifications/test,112,req-0004560,request completed
2026-08-10T04:33:31.000Z,orders,INFO,OK,/orders/ORD-1024,22,req-0005749,request completed
2026-08-10T04:57:42.000Z,auth,INFO,OK,/login,119,req-0001272,request completed
2026-08-10T05:08:40.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,51,req-0006115,request completed
2026-08-10T05:12:51.000Z,notifications,INFO,OK,/notifications/test,102,req-0001335,request completed
2026-08-10T05:13:30.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,41,req-0003937,request completed
2026-08-10T05:13:44.000Z,notifications,INFO,OK,/notifications/test,26,req-0000435,request completed
2026-08-10T05:24:15.000Z,notifications,INFO,OK,queue_worker,74,req-0003699,request completed
2026-08-10T05:28:23.000Z,api,INFO,OK,/login,59,req-0001360,request completed
2026-08-10T05:52:01.000Z,auth,INFO,OK,/login,21,req-0001921,request completed
2026-08-10T06:07:13.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,76,req-0000173,request completed
2026-08-10T06:14:09.000Z,api,INFO,OK,/health,48,req-0005045,request completed
2026-08-10T06:14:15.000Z,auth,INFO,OK,/token/refresh,27,req-0003531,request completed
2026-08-10T06:14:19.000Z,reporting,INFO,OK,/reports/volume,40,req-0004938,request completed
2026-08-10T06:19:45.000Z,orders,INFO,ORD-404,/orders/ORD-1055,70,req-0005647,order not found
2026-08-10T06:33:26.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,61,req-0005306,request completed
2026-08-10T06:41:22.000Z,orders,INFO,OK,/orders/ORD-1055,118,req-0005636,request completed
2026-08-10T06:45:12.000Z,reporting,INFO,OK,/reports/status,44,req-0005410,request completed
2026-08-10T06:56:06.000Z,orders,INFO,OK,/orders/ORD-1055,62,req-0005445,request completed
2026-08-10T06:57:48.000Z,orders,INFO,OK,/orders/ORD-1024,105,req-0005173,request completed
2026-08-10T06:58:00.000Z,api,INFO,OK,/health,115,req-0003875,request completed
2026-08-10T07:05:57.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,103,req-0006181,request completed
2026-08-10T07:11:23.000Z,api,INFO,OK,/orders/ORD-1055/tracking,28,req-0003572,request completed
2026-08-10T07:15:49.000Z,orders,INFO,OK,/orders/ORD-1024,118,req-0005412,request completed
2026-08-10T07:19:33.000Z,auth,INFO,OK,/token/refresh,40,req-0006016,request completed
2026-08-10T07:26:42.000Z,notifications,INFO,OK,queue_worker,20,req-0000598,request completed
2026-08-10T07:31:41.000Z,reporting,INFO,OK,/reports/volume,24,req-0004752,request completed
2026-08-10T07:47:06.000Z,orders,INFO,OK,/orders/ORD-1081,120,req-0001415,request completed
2026-08-10T07:51:51.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,92,req-0002289,request completed
2026-08-10T07:55:11.000Z,reporting,INFO,OK,/reports/volume,67,req-0004261,request completed
2026-08-10T08:09:25.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,19,req-0005279,request completed
2026-08-10T08:24:33.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,57,req-0000815,request completed
2026-08-10T08:33:10.000Z,orders,INFO,OK,/orders/ORD-1055,81,req-0003118,request completed
2026-08-10T08:38:35.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,45,req-0003856,request completed
2026-08-10T08:45:02.000Z,reporting,INFO,OK,/reports/volume,23,req-0000428,request completed
2026-08-10T08:47:57.000Z,documents,INFO,OK,/orders/ORD-1024/documents,50,req-0004384,request completed
2026-08-10T08:52:49.000Z,orders,INFO,OK,/orders/ORD-1081,28,req-0001961,request completed
2026-08-10T09:08:14.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,103,req-0003164,request completed
2026-08-10T09:12:00.000Z,orders,INFO,OK,/orders/ORD-1024,105,req-0004084,request completed
2026-08-10T09:19:09.000Z,api,INFO,OK,/orders/ORD-1024,28,req-0005891,request completed
2026-08-10T09:25:12.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,77,req-0004183,request completed
2026-08-10T09:27:16.000Z,api,INFO,OK,/login,42,req-0005243,request completed
2026-08-10T09:29:17.000Z,reporting,INFO,OK,/reports/volume,84,req-0005270,request completed
2026-08-10T09:32:16.000Z,auth,INFO,OK,/login,70,req-0003624,request completed
2026-08-10T09:36:28.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,75,req-0001884,request completed
2026-08-10T09:49:11.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,104,req-0004195,request completed
2026-08-10T09:51:28.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,96,req-0002485,request completed
2026-08-10T09:56:10.000Z,reporting,INFO,OK,/reports/status,30,req-0004229,request completed
2026-08-10T10:02:26.000Z,api,INFO,OK,/health,99,req-0001516,request completed
2026-08-10T10:15:30.000Z,auth,INFO,OK,/login,103,req-0000399,request completed
2026-08-10T10:28:04.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,72,req-0001149,request completed
2026-08-10T10:30:50.000Z,api,INFO,OK,/login,78,req-0005253,request completed
2026-08-10T10:34:21.000Z,auth,WARN,AUTH-401,/token/refresh,86,req-0004303,invalid credentials
2026-08-10T10:34:32.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,53,req-0000240,request completed
2026-08-10T10:40:29.000Z,reporting,INFO,OK,/reports/volume,58,req-0005834,request completed
2026-08-10T11:01:53.000Z,api,INFO,OK,/orders/ORD-1024,57,req-0005106,request completed
2026-08-10T11:02:46.000Z,api,INFO,OK,/services,102,req-0004655,request completed
2026-08-10T11:03:04.000Z,api,INFO,OK,/services,112,req-0005709,request completed
2026-08-10T11:08:22.000Z,notifications,INFO,OK,queue_worker,90,req-0000652,request completed
2026-08-10T11:18:40.000Z,api,INFO,OK,/health,21,req-0002643,request completed
2026-08-10T11:25:12.000Z,reporting,INFO,OK,/reports/status,106,req-0001405,request completed
2026-08-10T11:29:07.000Z,reporting,INFO,OK,/reports/status,63,req-0000653,request completed
2026-08-10T11:41:22.000Z,documents,INFO,OK,/orders/ORD-1024/documents,98,req-0002062,request completed
2026-08-10T11:48:14.000Z,orders,INFO,OK,/orders/ORD-1081,55,req-0004903,request completed
2026-08-10T11:56:57.000Z,orders,INFO,OK,/orders/ORD-1081,26,req-0000234,request completed
2026-08-10T11:57:18.000Z,api,INFO,OK,/orders/ORD-1024,26,req-0002953,request completed
2026-08-10T11:58:27.000Z,orders,INFO,OK,/orders/ORD-1055,105,req-0002924,request completed
2026-08-10T12:00:13.000Z,api,INFO,OK,/orders/ORD-1024,73,req-0002320,request completed
2026-08-10T12:02:06.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,61,req-0003857,request completed
2026-08-10T12:08:43.000Z,orders,INFO,OK,/orders/ORD-1055,107,req-0005549,request completed
2026-08-10T12:12:08.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,103,req-0000482,request completed
2026-08-10T12:15:45.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,49,req-0001651,request completed
2026-08-10T12:22:13.000Z,documents,INFO,OK,/orders/ORD-1024/documents,32,req-0005500,request completed
2026-08-10T12:27:03.000Z,orders,INFO,OK,/orders/ORD-1024,99,req-0000585,request completed
2026-08-10T12:38:58.000Z,api,INFO,OK,/health,50,req-0004622,request completed
2026-08-10T12:44:51.000Z,reporting,INFO,OK,/reports/status,97,req-0003691,request completed
2026-08-10T12:50:01.000Z,auth,INFO,OK,/login,113,req-0003121,request completed
2026-08-10T12:58:16.000Z,api,INFO,OK,/services,55,req-0003816,request completed
2026-08-10T13:02:45.000Z,api,INFO,OK,/orders/ORD-1055/tracking,115,req-0002894,request completed
2026-08-10T13:06:12.000Z,api,INFO,OK,/orders/ORD-1024,118,req-0000039,request completed
2026-08-10T13:24:20.000Z,auth,INFO,OK,/login,81,req-0001281,request completed
2026-08-10T13:26:01.000Z,orders,INFO,OK,/orders/ORD-1055,74,req-0001046,request completed
2026-08-10T13:38:15.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,62,req-0002414,request completed
2026-08-10T13:58:22.000Z,orders,INFO,CONFIG,startup,0,bg-config-001,ORDERS_DB_PATH not set; database health check will fail
2026-08-10T14:00:03.000Z,orders,WARN,HEALTH,/health,12,bg-health-001,database dependency degraded
2026-08-10T14:01:33.000Z,api,INFO,OK,/orders/ORD-1024,61,req-0003790,request completed
2026-08-10T14:04:00.000Z,orders,INFO,OK,/orders/ORD-1055,56,req-0001382,request completed
2026-08-10T14:05:00.000Z,orders,ERROR,ORD-500,/orders/ORD-1020,508,req-0009000,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:05:00.180Z,api,ERROR,API-500,/orders/ORD-1020,674,req-0009000,orders service returned database error
2026-08-10T14:05:04.000Z,tracking,WARN,TRK-206,/orders/ORD-1000/tracking,288,req-0009500,partial carrier events returned
2026-08-10T14:05:13.000Z,orders,ERROR,ORD-500,/orders/ORD-1021,607,req-0009001,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:05:13.180Z,api,ERROR,API-500,/orders/ORD-1021,776,req-0009001,orders service returned database error
2026-08-10T14:05:26.000Z,orders,ERROR,ORD-500,/orders/ORD-1022,542,req-0009002,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:05:26.180Z,api,ERROR,API-500,/orders/ORD-1022,682,req-0009002,orders service returned database error
2026-08-10T14:05:39.000Z,orders,ERROR,ORD-500,/orders/ORD-1023,756,req-0009003,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:05:39.180Z,api,ERROR,API-500,/orders/ORD-1023,807,req-0009003,orders service returned database error
2026-08-10T14:05:52.000Z,orders,ERROR,ORD-500,/orders/ORD-1024,610,req-0009004,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:05:52.180Z,api,ERROR,API-500,/orders/ORD-1024,761,req-0009004,orders service returned database error
2026-08-10T14:06:05.000Z,orders,ERROR,ORD-500,/orders/ORD-1025,463,req-0009005,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:06:05.180Z,api,ERROR,API-500,/orders/ORD-1025,672,req-0009005,orders service returned database error
2026-08-10T14:06:18.000Z,orders,ERROR,ORD-500,/orders/ORD-1026,758,req-0009006,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:06:18.180Z,api,ERROR,API-500,/orders/ORD-1026,585,req-0009006,orders service returned database error
2026-08-10T14:06:31.000Z,orders,ERROR,ORD-500,/orders/ORD-1027,521,req-0009007,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:06:31.180Z,api,ERROR,API-500,/orders/ORD-1027,594,req-0009007,orders service returned database error
2026-08-10T14:06:44.000Z,orders,ERROR,ORD-500,/orders/ORD-1028,663,req-0009008,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:06:44.180Z,api,ERROR,API-500,/orders/ORD-1028,772,req-0009008,orders service returned database error
2026-08-10T14:06:57.000Z,orders,ERROR,ORD-500,/orders/ORD-1029,512,req-0009009,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:06:57.180Z,api,ERROR,API-500,/orders/ORD-1029,739,req-0009009,orders service returned database error
2026-08-10T14:07:01.000Z,tracking,WARN,TRK-206,/orders/ORD-1009/tracking,284,req-0009509,partial carrier events returned
2026-08-10T14:07:10.000Z,orders,ERROR,ORD-500,/orders/ORD-1030,619,req-0009010,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:07:10.180Z,api,ERROR,API-500,/orders/ORD-1030,693,req-0009010,orders service returned database error
2026-08-10T14:07:23.000Z,orders,ERROR,ORD-500,/orders/ORD-1031,532,req-0009011,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:07:23.180Z,api,ERROR,API-500,/orders/ORD-1031,659,req-0009011,orders service returned database error
2026-08-10T14:07:36.000Z,orders,ERROR,ORD-500,/orders/ORD-1020,646,req-0009012,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:07:36.180Z,api,ERROR,API-500,/orders/ORD-1020,553,req-0009012,orders service returned database error
2026-08-10T14:07:49.000Z,orders,ERROR,ORD-500,/orders/ORD-1021,703,req-0009013,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:07:49.180Z,api,ERROR,API-500,/orders/ORD-1021,516,req-0009013,orders service returned database error
2026-08-10T14:08:02.000Z,orders,ERROR,ORD-500,/orders/ORD-1022,474,req-0009014,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:08:02.180Z,api,ERROR,API-500,/orders/ORD-1022,765,req-0009014,orders service returned database error
2026-08-10T14:08:15.000Z,orders,ERROR,ORD-500,/orders/ORD-1023,589,req-0009015,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:08:15.180Z,api,ERROR,API-500,/orders/ORD-1023,704,req-0009015,orders service returned database error
2026-08-10T14:08:28.000Z,orders,ERROR,ORD-500,/orders/ORD-1024,562,req-0009016,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:08:28.180Z,api,ERROR,API-500,/orders/ORD-1024,646,req-0009016,orders service returned database error
2026-08-10T14:08:41.000Z,orders,ERROR,ORD-500,/orders/ORD-1025,649,req-0009017,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:08:41.180Z,api,ERROR,API-500,/orders/ORD-1025,503,req-0009017,orders service returned database error
2026-08-10T14:08:54.000Z,orders,ERROR,ORD-500,/orders/ORD-1026,681,req-0009018,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:08:54.180Z,api,ERROR,API-500,/orders/ORD-1026,705,req-0009018,orders service returned database error
2026-08-10T14:08:58.000Z,tracking,WARN,TRK-206,/orders/ORD-1018/tracking,280,req-0009518,partial carrier events returned
2026-08-10T14:09:07.000Z,orders,ERROR,ORD-500,/orders/ORD-1027,734,req-0009019,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:09:07.180Z,api,ERROR,API-500,/orders/ORD-1027,669,req-0009019,orders service returned database error
2026-08-10T14:09:20.000Z,orders,ERROR,ORD-500,/orders/ORD-1028,575,req-0009020,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:09:20.180Z,api,ERROR,API-500,/orders/ORD-1028,677,req-0009020,orders service returned database error
2026-08-10T14:09:33.000Z,orders,ERROR,ORD-500,/orders/ORD-1029,698,req-0009021,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:09:33.180Z,api,ERROR,API-500,/orders/ORD-1029,519,req-0009021,orders service returned database error
2026-08-10T14:09:46.000Z,orders,ERROR,ORD-500,/orders/ORD-1030,605,req-0009022,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:09:46.180Z,api,ERROR,API-500,/orders/ORD-1030,802,req-0009022,orders service returned database error
2026-08-10T14:09:59.000Z,orders,ERROR,ORD-500,/orders/ORD-1031,585,req-0009023,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:09:59.180Z,api,ERROR,API-500,/orders/ORD-1031,710,req-0009023,orders service returned database error
2026-08-10T14:10:12.000Z,orders,ERROR,ORD-500,/orders/ORD-1020,541,req-0009024,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:10:12.180Z,api,ERROR,API-500,/orders/ORD-1020,705,req-0009024,orders service returned database error
2026-08-10T14:10:25.000Z,orders,ERROR,ORD-500,/orders/ORD-1021,612,req-0009025,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:10:25.180Z,api,ERROR,API-500,/orders/ORD-1021,669,req-0009025,orders service returned database error
2026-08-10T14:10:38.000Z,orders,ERROR,ORD-500,/orders/ORD-1022,733,req-0009026,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:10:38.180Z,api,ERROR,API-500,/orders/ORD-1022,587,req-0009026,orders service returned database error
2026-08-10T14:10:51.000Z,orders,ERROR,ORD-500,/orders/ORD-1023,587,req-0009027,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:10:51.180Z,api,ERROR,API-500,/orders/ORD-1023,583,req-0009027,orders service returned database error
2026-08-10T14:10:55.000Z,tracking,WARN,TRK-206,/orders/ORD-1027/tracking,243,req-0009527,partial carrier events returned
2026-08-10T14:11:04.000Z,orders,ERROR,ORD-500,/orders/ORD-1024,675,req-0009028,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:11:04.180Z,api,ERROR,API-500,/orders/ORD-1024,608,req-0009028,orders service returned database error
2026-08-10T14:11:17.000Z,orders,ERROR,ORD-500,/orders/ORD-1025,634,req-0009029,DB_OPEN_FAILED: configured orders database path is missing
2026-08-10T14:11:17.180Z,api,ERROR,API-500,/orders/ORD-1025,624,req-0009029,orders service returned database error
2026-08-10T14:11:30.000Z,orders,ERROR,ORD-500,/orders/ORD-1026,472,req-0009030,DB_OPEN_FAILED: configured orders database path is missing
